index,Rating Average
0,1.51
1,1.25
2,4.46
3,2.34
4,3.76
5,2.76
6,2.44
7,2.68
8,5.18
9,1.68
10,3.16
11,4.6
12,2.15
13,4.08
14,3.49
15,1.4
16,2.08
17,1.58
18,2.04
19,4.59
20,5.25
21,3.0
22,2.38
23,4.4
24,1.42
25,1.87
26,4.45
27,3.67
28,4.74
29,3.49
30,3.41
31,1.0
32,0.39
33,5.21
34,5.49
35,5.33
36,5.23
37,2.43
38,1.39
39,1.57
40,0.76
41,4.75
42,1.45
43,4.15
44,1.39
45,2.19
46,4.6
47,5.34
48,2.49
49,4.39
50,0.15
51,5.23
52,3.9
53,4.62
54,4.03
55,1.18
56,2.06
57,4.36
58,2.49
59,0.19
60,5.14
61,3.22
62,5.07
63,4.94
64,3.03
65,1.38
66,5.37
67,4.39
68,3.42
69,1.47
70,4.19
71,0.42
72,2.68
73,3.1
74,5.31
75,5.31
76,4.39
77,3.87
78,3.61
79,3.65
80,2.62
81,3.05
82,4.35
83,2.72
84,2.95
85,2.67
86,5.17
87,3.63
88,2.28
89,4.48
90,2.14
91,2.93
92,5.16
93,4.34
94,4.41
95,4.29
96,5.28
97,0.07
98,3.57
99,0.95
100,4.59
101,0.99
102,2.36
103,5.32
104,4.12
105,3.79
106,3.22
107,5.4
108,3.02
109,5.3
110,1.96
111,0.1
112,1.26
113,2.18
114,4.53
115,1.93
116,5.34
117,2.89
118,3.35
119,0.76
120,2.63
121,0.88
122,2.94
123,4.91
124,4.65
125,5.09
126,4.93
127,3.78
128,1.7
129,3.68
130,2.54
131,3.64
132,2.71
133,5.33
134,0.51
135,3.37
136,4.85
137,4.35
138,4.44
139,1.18
140,4.27
141,3.5
142,2.15
143,3.47
144,3.81
145,3.96
146,2.88
147,1.18
148,4.75
149,2.47
150,1.71
151,4.64
152,4.2
153,0.29
154,3.82
155,3.88
156,2.69
157,4.2
158,1.43
159,2.08
160,2.94
161,4.01
162,0.43
163,4.87
164,1.15
165,0.65
166,2.13
167,5.2
168,3.59
169,1.94
170,1.94
171,0.11
172,1.09
173,0.17
174,0.76
175,4.84
176,3.48
177,4.1
178,3.54
179,4.45
180,1.97
181,1.71
182,1.4
183,0.1
184,0.06
185,4.84
186,4.72
187,1.2
188,5.04
189,1.82
190,5.02
191,2.32
192,3.75
193,1.92
194,0.44
195,1.65
196,0.92
197,1.32
198,2.26
199,1.69
200,1.14
201,4.38
202,1.94
203,3.35
204,4.81
205,0.8
206,2.03
207,4.96
208,2.04
209,0.19
210,2.35
211,4.77
212,4.3
213,3.01
214,3.06
215,3.07
216,1.04
217,1.02
218,3.89
219,2.03
220,1.01
221,2.8
222,3.4
223,3.78
224,0.63
225,5.06
226,2.34
227,4.61
228,4.48
229,1.86
230,4.95
231,3.28
232,3.1
233,1.97
234,1.09
235,0.85
236,2.93
237,0.46
238,4.4
239,0.01
240,2.49
241,5.42
242,0.02
243,0.21
244,3.71
245,0.1
246,0.51
247,0.62
248,2.59
249,2.19
250,4.23
251,0.08
252,3.44
253,2.09
254,0.76
255,0.85
256,3.47
257,0.55
258,1.29
259,1.37
260,4.03
261,3.28
262,1.97
263,5.37
264,3.54
265,0.94
266,0.55
267,1.89
268,4.33
269,3.97
270,5.14
271,2.77
272,0.48
273,3.17
274,2.82
275,0.74
276,5.4
277,2.97
278,5.33
279,3.11
280,1.69
281,0.82
282,4.23
283,4.4
284,3.61
285,4.64
286,2.29
287,1.83
288,2.42
289,2.74
290,3.39
291,3.91
292,3.23
293,3.8
294,2.27
295,4.94
296,2.61
297,3.82
298,5.46
299,3.75
300,1.01
301,0.92
302,0.64
303,5.46
304,5.1
305,4.5
306,3.56
307,2.75
308,4.95
309,0.49
310,1.38
311,5.09
312,3.32
313,1.91
314,2.39
315,2.56
316,2.33
317,1.48
318,1.73
319,2.39
320,3.47
321,0.19
322,2.45
323,1.69
324,1.68
325,3.14
326,3.7
327,3.16
328,1.64
329,1.31
330,5.25
331,1.94
332,3.54
333,3.56
334,4.37
335,5.33
336,4.71
337,3.89
338,0.45
339,0.75
340,2.82
341,4.76
342,2.19
343,0.84
344,2.7
345,4.63
346,4.85
347,4.5
348,4.95
349,3.11
350,3.85
351,4.62
352,5.32
353,4.06
354,2.44
355,3.38
356,4.36
357,3.45
358,4.49
359,1.38
360,1.06
361,3.61
362,1.1
363,0.13
364,3.57
365,4.17
366,4.47
367,5.05
368,3.78
369,3.6
370,3.14
371,2.71
372,2.58
373,0.32
374,1.2
375,1.95
376,1.9
377,0.06
378,1.98
379,4.71
380,1.54
381,1.78
382,3.82
383,4.49
384,4.49
385,1.45
386,3.01
387,0.2
388,3.94
389,3.76
390,2.89
391,4.76
392,0.54
393,4.0
394,1.01
395,4.15
396,2.2
397,4.67
398,1.79
399,5.29
400,4.14
401,1.68
402,1.73
403,4.35
404,2.18
405,1.56
406,3.22
407,1.86
408,1.04
409,5.17
410,3.6
411,0.79
412,3.22
413,4.98
414,0.31
415,1.96
416,0.73
417,4.59
418,2.04
419,3.95
420,5.27
421,4.65
422,3.67
423,0.36
424,4.73
425,0.73
426,5.08
427,5.5
428,5.38
429,3.89
430,3.03
431,0.21
432,1.34
433,1.94
434,4.55
435,3.62
436,1.03
437,4.41
438,4.85
439,0.46
440,4.86
441,1.5
442,2.06
443,1.54
444,2.42
445,0.85
446,2.88
447,4.87
448,2.43
449,4.79
450,0.97
451,4.33
452,3.56
453,1.8
454,5.22
455,4.29
456,1.27
457,0.96
458,3.68
459,1.09
460,2.98
461,2.96
462,3.49
463,5.32
464,3.78
465,0.23
466,2.5
467,0.36
468,0.97
469,1.97
470,4.56
471,1.94
472,4.51
473,4.84
474,5.25
475,3.21
476,0.45
477,1.45
478,0.04
479,2.4
480,3.28
481,0.63
482,0.12
483,3.39
484,4.9
485,1.2
486,1.77
487,3.7
488,4.86
489,5.39
490,3.15
491,2.75
492,5.44
493,4.47
494,1.84
495,5.47
496,2.72
497,4.71
498,0.33
499,5.2
500,4.85
501,5.08
502,0.58
503,2.79
504,3.67
505,2.55
506,0.96
507,1.7
508,3.11
509,0.71
510,1.31
511,0.3
512,1.9
513,2.88
514,4.51
515,2.74
516,5.47
517,0.2
518,3.26
519,1.78
520,3.7
521,0.23
522,1.71
523,3.68
524,4.34
525,1.73
526,1.35
527,0.65
528,0.31
529,4.86
530,0.21
531,0.49
532,1.18
533,1.9
534,5.11
535,2.85
536,2.91
537,2.47
538,1.36
539,0.03
540,0.49
541,4.03
542,0.51
543,4.19
544,1.97
545,3.43
546,4.18
547,2.81
548,1.59
549,5.42
550,4.76
551,3.79
552,3.79
553,5.38
554,4.0
555,4.54
556,4.58
557,4.51
558,4.32
559,0.55
560,2.22
561,5.34
562,5.3
563,4.12
564,3.4
565,4.89
566,4.34
567,2.51
568,0.38
569,1.98
570,2.86
571,2.3
572,4.67
573,1.27
574,2.49
575,5.13
576,2.97
577,0.86
578,5.42
579,4.89
580,5.35
581,1.86
582,4.78
583,4.52
584,4.48
585,4.78
586,0.47
587,5.17
588,3.53
589,2.22
590,3.84
591,0.77
592,0.36
593,5.25
594,0.46
595,2.71
596,3.21
597,1.29
598,4.26
599,2.96
600,1.34
601,5.2
602,2.14
603,3.44
604,3.84
605,3.18
606,4.83
607,5.43
608,4.21
609,1.63
610,0.96
611,4.15
612,4.07
613,0.74
614,1.98
615,2.96
616,4.33
617,4.16
618,4.77
619,5.36
620,4.12
621,5.5
622,3.93
623,0.25
624,0.66
625,2.91
626,2.57
627,3.12
628,0.11
629,1.22
630,0.19
631,0.38
632,0.49
633,1.77
634,1.34
635,0.76
636,3.29
637,1.73
638,1.87
639,1.18
640,3.31
641,0.79
642,5.35
643,4.36
644,0.75
645,1.52
646,2.24
647,5.12
648,3.83
649,0.5
650,0.19
651,1.24
652,2.61
653,4.8
654,4.82
655,3.26
656,4.43
657,5.25
658,0.06
659,4.53
660,3.86
661,5.07
662,4.73
663,0.4
664,4.6
665,4.73
666,4.69
667,1.61
668,3.84
669,1.16
670,2.3
671,1.25
672,0.64
673,3.73
674,1.89
675,4.88
676,1.4
677,5.29
678,0.74
679,3.91
680,1.99
681,4.64
682,0.55
683,2.73
684,2.88
685,0.68
686,5.5
687,2.6
688,5.23
689,5.11
690,0.09
691,2.7
692,3.05
693,3.97
694,3.55
695,2.11
696,2.86
697,0.58
698,0.5
699,0.36
700,3.78
701,5.5
702,2.7
703,2.02
704,5.2
705,0.32
706,3.88
707,1.36
708,3.08
709,2.27
710,2.15
711,2.97
712,1.87
713,5.48
714,4.07
715,5.25
716,2.15
717,1.7
718,0.27
719,2.29
720,2.31
721,5.29
722,4.0
723,0.23
724,4.71
725,1.32
726,4.83
727,4.17
728,4.2
729,5.12
730,1.71
731,0.12
732,0.23
733,2.87
734,4.11
735,1.4
736,1.16
737,4.72
738,0.67
739,4.32
740,0.22
741,0.82
742,4.59
743,1.02
744,2.5
745,2.59
746,4.09
747,2.41
748,3.73
749,0.89
750,1.99
751,5.2
752,1.53
753,0.99
754,1.31
755,4.96
756,5.4
757,0.52
758,0.22
759,0.47
760,1.55
761,3.07
762,2.93
763,4.38
764,0.4
765,0.67
766,2.82
767,1.89
768,1.44
769,4.19
770,3.43
771,0.84
772,3.84
773,2.87
774,4.51
775,2.54
776,4.28
777,2.43
778,5.02
779,2.87
780,3.28
781,1.94
782,0.43
783,2.33
784,2.29
785,0.64
786,1.81
787,2.87
788,3.5
789,1.43
790,2.57
791,1.54
792,3.87
793,1.35
794,0.53
795,4.9
796,0.62
797,2.57
798,0.03
799,4.99
800,2.04
801,1.77
802,1.1
803,5.28
804,2.62
805,5.18
806,2.95
807,0.09
808,4.57
809,4.49
810,4.82
811,1.9
812,4.63
813,5.36
814,4.45
815,0.15
816,5.21
817,2.09
818,4.39
819,1.07
820,5.3
821,2.24
822,1.24
823,3.08
824,3.82
825,5.4
826,2.16
827,1.6
828,3.76
829,2.18
830,0.11
831,2.0
832,2.14
833,1.81
834,2.89
835,5.29
836,4.89
837,1.21
838,3.72
839,0.02
840,2.9
841,0.87
842,2.01
843,0.12
844,5.15
845,0.48
846,1.36
847,4.69
848,3.84
849,3.48
850,4.04
851,0.09
852,1.4
853,1.54
854,0.46
855,4.91
856,3.29
857,3.05
858,2.65
859,3.38
860,1.7
861,3.74
862,5.24
863,3.28
864,4.78
865,4.78
866,1.76
867,2.87
868,4.75
869,1.08
870,4.05
871,4.81
872,4.3
873,0.92
874,4.09
875,5.06
876,0.42
877,2.67
878,0.78
879,1.3
880,0.58
881,4.12
882,3.63
883,4.79
884,0.6
885,1.66
886,1.13
887,2.76
888,2.65
889,3.35
890,0.81
891,2.68
892,3.12
893,3.41
894,1.33
895,5.49
896,5.33
897,0.5
898,0.47
899,0.67
900,2.65
901,2.24
902,2.98
903,0.32
904,0.67
905,4.97
906,2.33
907,4.86
908,3.47
909,3.46
910,0.13
911,4.46
912,0.37
913,4.24
914,4.62
915,2.36
916,2.79
917,2.01
918,4.3
919,2.41
920,2.85
921,1.64
922,2.47
923,1.86
924,0.93
925,3.91
926,0.81
927,0.03
928,0.17
929,1.38
930,0.73
931,4.4
932,4.52
933,3.71
934,4.67
935,2.04
936,0.19
937,2.84
938,4.99
939,0.42
940,0.26
941,5.11
942,3.1
943,2.84
944,3.41
945,3.43
946,3.06
947,2.36
948,5.41
949,0.2
950,3.14
951,3.54
952,4.23
953,1.71
954,3.99
955,0.31
956,3.58
957,2.62
958,1.09
959,0.42
960,5.31
961,3.32
962,0.93
963,4.49
964,3.14
965,1.63
966,3.15
967,0.18
968,3.6
969,4.69
970,0.91
971,1.26
972,2.61
973,1.07
974,4.51
975,1.53
976,3.1
977,3.76
978,4.0
979,4.23
980,4.36
981,0.74
982,2.05
983,1.44
984,0.98
985,2.81
986,1.36
987,3.5
988,3.19
989,3.98
990,0.75
991,2.74
992,4.61
993,4.65
994,2.21
995,4.31
996,4.16
997,0.38
998,1.17
999,3.34
1000,0.79
1001,2.79
1002,2.39
1003,4.62
1004,0.32
1005,0.09
1006,1.41
1007,4.26
1008,3.91
1009,3.7
1010,2.27
1011,1.48
1012,0.0
1013,3.64
1014,4.07
1015,1.41
1016,2.22
1017,3.25
1018,2.92
1019,2.89
1020,0.68
1021,0.48
1022,2.66
1023,4.68
1024,2.69
1025,1.28
1026,3.71
1027,1.19
1028,5.2
1029,2.44
1030,3.39
1031,2.13
1032,1.48
1033,3.83
1034,3.74
1035,0.82
1036,3.28
1037,5.05
1038,4.53
1039,5.4
1040,4.4
1041,3.6
1042,2.35
1043,4.32
1044,4.92
1045,5.1
1046,3.77
1047,1.62
1048,3.1
1049,3.05
1050,4.2
1051,4.73
1052,1.05
1053,4.74
1054,4.74
1055,1.74
1056,4.51
1057,3.69
1058,2.7
1059,1.96
1060,3.87
1061,3.02
1062,5.48
1063,4.96
1064,2.01
1065,2.99
1066,2.86
1067,3.96
1068,0.29
1069,0.55
1070,2.51
1071,2.53
1072,1.02
1073,2.28
1074,3.92
1075,4.16
1076,3.1
1077,2.15
1078,3.19
1079,3.75
1080,4.64
1081,4.57
1082,1.85
1083,1.76
1084,4.09
1085,1.71
1086,1.85
1087,0.88
1088,4.77
1089,0.83
1090,2.13
1091,1.38
1092,0.84
1093,4.49
1094,1.78
1095,5.11
1096,3.77
1097,4.24
1098,0.9
1099,4.57
1100,3.29
1101,0.41
1102,0.11
1103,2.48
1104,0.3
1105,2.45
1106,2.02
1107,1.8
1108,3.0
1109,5.12
1110,1.91
1111,0.48
1112,0.61
1113,1.27
1114,5.41
1115,1.16
1116,3.48
1117,1.93
1118,0.11
1119,1.43
1120,2.24
1121,1.22
1122,5.38
1123,4.02
1124,3.87
1125,1.26
1126,2.41
1127,4.52
1128,3.65
1129,3.93
1130,4.5
1131,3.04
1132,4.68
1133,0.55
1134,3.0
1135,1.17
1136,1.89
1137,1.3
1138,3.32
1139,0.04
1140,2.49
1141,4.02
1142,2.39
1143,1.46
1144,3.43
1145,1.79
1146,2.48
1147,0.44
1148,1.97
1149,4.27
1150,4.12
1151,2.1
1152,4.43
1153,2.62
1154,4.14
1155,1.52
1156,4.48
1157,0.33
1158,1.82
1159,2.2
1160,1.63
1161,1.42
1162,1.99
1163,2.98
1164,2.21
1165,5.39
1166,1.46
1167,2.16
1168,3.73
1169,1.43
1170,1.31
1171,1.51
1172,2.82
1173,3.98
1174,3.42
1175,4.72
1176,2.5
1177,1.18
1178,2.55
1179,4.45
1180,5.05
1181,0.51
1182,3.98
1183,2.25
1184,2.37
1185,5.1
1186,4.19
1187,4.09
1188,1.91
1189,2.58
1190,1.11
1191,0.07
1192,1.18
1193,0.92
1194,1.28
1195,1.99
1196,3.2
1197,2.03
1198,0.66
1199,3.17
1200,5.07
1201,4.38
1202,2.86
1203,2.78
1204,3.05
1205,2.09
1206,1.94
1207,0.85
1208,1.39
1209,1.09
1210,2.98
1211,4.37
1212,2.39
1213,4.49
1214,0.23
1215,4.06
1216,3.51
1217,2.26
1218,1.27
1219,0.33
1220,0.92
1221,2.04
1222,2.69
1223,0.88
1224,0.66
1225,3.04
1226,3.26
1227,1.73
1228,0.3
1229,2.58
1230,2.83
1231,0.22
1232,1.64
1233,1.66
1234,4.25
1235,4.98
1236,1.79
1237,0.83
1238,2.16
1239,1.63
1240,1.72
1241,2.65
1242,4.58
1243,4.39
1244,3.43
1245,2.59
1246,2.64
1247,3.68
1248,1.77
1249,4.29
1250,0.45
1251,4.39
1252,3.56
1253,4.18
1254,0.06
1255,4.06
1256,0.76
1257,2.55
1258,0.92
1259,3.22
1260,4.42
1261,4.78
1262,3.86
1263,5.39
1264,3.68
1265,3.64
1266,2.22
1267,4.74
1268,2.48
1269,2.75
1270,5.0
1271,3.48
1272,0.78
1273,4.15
1274,3.83
1275,3.56
1276,5.38
1277,5.01
1278,3.05
1279,4.12
1280,2.69
1281,3.25
1282,3.49
1283,5.33
1284,1.21
1285,1.05
1286,3.84
1287,2.51
1288,2.52
1289,2.04
1290,4.96
1291,3.59
1292,0.51
1293,3.48
1294,0.56
1295,4.54
1296,0.38
1297,3.44
1298,3.09
1299,0.79
1300,2.58
1301,4.31
1302,1.03
1303,0.34
1304,4.28
1305,1.19
1306,4.26
1307,5.13
1308,1.39
1309,4.72
1310,1.82
1311,3.97
1312,5.14
1313,5.48
1314,4.78
1315,0.2
1316,5.49
1317,0.71
1318,1.65
1319,4.27
1320,3.49
1321,0.01
1322,1.84
1323,4.69
1324,1.86
1325,0.69
1326,3.4
1327,0.77
1328,0.63
1329,3.59
1330,4.5
1331,2.94
1332,3.04
1333,3.53
1334,0.91
1335,5.17
1336,2.09
1337,1.0
1338,2.86
1339,0.34
1340,1.96
1341,4.21
1342,2.73
1343,1.44
1344,1.2
1345,2.72
1346,4.45
1347,5.28
1348,3.98
1349,5.06
1350,3.1
1351,2.69
1352,1.81
1353,3.03
1354,4.23
1355,0.55
1356,3.51
1357,0.25
1358,0.8
1359,4.75
1360,1.72
1361,4.96
1362,5.2
1363,0.23
1364,2.68
1365,1.76
1366,4.32
1367,4.71
1368,2.13
1369,5.16
1370,2.48
1371,2.29
1372,2.19
1373,0.12
1374,0.35
1375,4.25
1376,2.44
1377,0.87
1378,3.65
1379,1.37
1380,4.24
1381,2.27
1382,3.08
1383,3.89
1384,3.55
1385,2.09
1386,0.15
1387,1.03
1388,5.03
1389,4.43
1390,2.39
1391,4.61
1392,0.05
1393,5.22
1394,4.88
1395,2.41
1396,4.92
1397,2.28
1398,2.8
1399,5.17
1400,4.2
1401,1.5
1402,4.92
1403,0.23
1404,0.7
1405,3.99
1406,2.06
1407,4.6
1408,1.92
1409,2.52
1410,0.17
1411,4.33
1412,1.59
1413,2.72
1414,1.76
1415,1.57
1416,2.76
1417,5.28
1418,2.51
1419,5.4
1420,1.19
1421,5.11
1422,0.98
1423,0.53
1424,4.81
1425,2.13
1426,3.44
1427,0.51
1428,4.59
1429,0.99
1430,1.64
1431,5.29
1432,5.11
1433,3.11
1434,3.03
1435,1.76
1436,0.11
1437,0.34
1438,3.25
1439,2.75
1440,3.31
1441,1.31
1442,3.14
1443,1.1
1444,2.97
1445,1.02
1446,5.4
1447,1.24
1448,1.43
1449,2.08
1450,0.55
1451,1.63
1452,1.71
1453,1.9
1454,4.8
1455,2.62
1456,4.27
1457,0.66
1458,3.14
1459,5.21
1460,0.03
1461,1.66
1462,4.36
1463,5.28
1464,0.32
1465,4.78
1466,0.74
1467,1.67
1468,4.44
1469,5.46
1470,5.2
1471,4.63
1472,1.73
1473,0.18
1474,3.41
1475,2.95
1476,4.22
1477,3.52
1478,1.18
1479,5.41
1480,3.43
1481,2.52
1482,5.14
1483,3.68
1484,5.31
1485,4.7
1486,1.34
1487,1.63
1488,5.28
1489,3.46
1490,2.53
1491,4.49
1492,5.08
1493,4.49
1494,5.27
1495,1.08
1496,1.59
1497,1.99
1498,2.69
1499,1.35
1500,2.87
1501,1.7
1502,5.22
1503,2.37
1504,2.24
1505,0.13
1506,2.49
1507,0.27
1508,2.01
1509,3.35
1510,2.78
1511,2.45
1512,2.86
1513,4.47
1514,1.73
1515,4.45
1516,2.0
1517,4.05
1518,0.25
1519,2.07
1520,3.6
1521,5.26
1522,3.77
1523,2.53
1524,5.12
1525,1.15
1526,2.81
1527,3.66
1528,1.5
1529,2.38
1530,0.55
1531,0.35
1532,5.41
1533,3.3
1534,0.82
1535,1.79
1536,4.44
1537,5.0
1538,2.52
1539,4.63
1540,4.91
1541,4.8
1542,4.54
1543,1.21
1544,2.3
1545,3.52
1546,1.97
1547,4.06
1548,0.93
1549,4.23
1550,0.18
1551,1.11
1552,1.88
1553,3.73
1554,0.77
1555,1.18
1556,3.83
1557,3.85
1558,2.03
1559,0.35
1560,4.14
1561,4.36
1562,3.0
1563,1.83
1564,5.39
1565,4.09
1566,1.36
1567,0.72
1568,0.17
1569,1.76
1570,0.92
1571,2.99
1572,1.9
1573,1.52
1574,1.4
1575,4.17
1576,1.69
1577,4.57
1578,0.42
1579,0.4
1580,3.06
1581,2.77
1582,1.22
1583,2.5
1584,2.04
1585,1.08
1586,1.99
1587,2.8
1588,5.26
1589,4.59
1590,4.98
1591,2.2
1592,1.23
1593,5.47
1594,1.91
1595,1.69
1596,5.38
1597,1.99
1598,5.07
1599,4.09
1600,2.65
1601,0.47
1602,2.18
1603,0.81
1604,0.95
1605,2.67
1606,3.06
1607,0.48
1608,1.12
1609,2.12
1610,1.94
1611,5.33
1612,3.68
1613,1.65
1614,3.45
1615,1.72
1616,2.02
1617,3.36
1618,0.62
1619,1.88
1620,0.3
1621,1.81
1622,0.63
1623,0.34
1624,0.41
1625,3.75
1626,4.91
1627,2.3
1628,3.46
1629,1.98
1630,1.87
1631,3.0
1632,4.13
1633,4.02
1634,4.98
1635,3.47
1636,3.5
1637,3.03
1638,0.04
1639,3.72
1640,3.57
1641,0.98
1642,2.4
1643,1.1
1644,1.21
1645,4.35
1646,0.05
1647,4.78
1648,5.25
1649,0.38
1650,5.21
1651,3.29
1652,0.75
1653,2.19
1654,4.68
1655,1.73
1656,3.1
1657,4.72
1658,4.71
1659,2.0
1660,3.49
1661,2.47
1662,3.47
1663,3.18
1664,0.89
1665,5.22
1666,1.99
1667,4.53
1668,2.81
1669,2.28
1670,3.17
1671,0.81
1672,4.93
1673,1.56
1674,4.17
1675,1.99
1676,0.11
1677,2.97
1678,4.58
1679,2.96
1680,0.1
1681,4.47
1682,4.05
1683,2.58
1684,4.62
1685,4.2
1686,1.41
1687,5.4
1688,0.86
1689,0.82
1690,3.53
1691,5.36
1692,3.05
1693,4.86
1694,5.12
1695,0.5
1696,0.96
1697,2.8
1698,5.21
1699,2.49
1700,3.14
1701,5.03
1702,1.57
1703,1.74
1704,1.05
1705,1.22
1706,0.26
1707,4.78
1708,3.45
1709,5.26
1710,3.27
1711,5.25
1712,2.03
1713,0.38
1714,2.42
1715,5.36
1716,0.14
1717,0.7
1718,5.29
1719,0.43
1720,2.62
1721,3.5
1722,2.85
1723,4.96
1724,2.34
1725,2.19
1726,2.76
1727,0.0
1728,5.43
1729,3.61
1730,2.67
1731,2.81
1732,4.24
1733,2.21
1734,1.44
1735,4.13
1736,5.23
1737,4.77
1738,1.85
1739,3.28
1740,0.89
1741,0.33
1742,0.47
1743,5.21
1744,4.4
1745,0.07
1746,0.59
1747,1.12
1748,5.3
1749,4.1
1750,5.5
1751,3.59
1752,2.59
1753,4.18
1754,1.57
1755,2.6
1756,4.04
1757,4.94
1758,4.63
1759,4.59
1760,0.96
1761,3.71
1762,0.21
1763,4.48
1764,3.45
1765,3.28
1766,3.6
1767,3.77
1768,1.75
1769,0.59
