index,Rating Average
1770,4.73
1771,2.88
1772,0.28
1773,2.2
1774,0.62
1775,1.64
1776,3.23
1777,3.38
1778,3.88
1779,0.11
1780,3.52
1781,1.69
1782,5.07
1783,2.48
1784,1.41
1785,2.42
1786,2.62
1787,0.38
1788,0.78
1789,4.91
1790,1.59
1791,1.16
1792,2.02
1793,3.64
1794,4.62
1795,0.72
1796,0.52
1797,2.34
1798,2.98
1799,1.23
1800,2.1
1801,2.47
1802,3.68
1803,1.46
1804,3.35
1805,0.51
1806,1.87
1807,2.96
1808,2.72
1809,0.42
1810,3.1
1811,0.47
1812,3.79
1813,2.59
1814,3.25
1815,2.26
1816,2.07
1817,0.01
1818,4.78
1819,4.26
1820,0.36
1821,3.55
1822,2.62
1823,1.78
1824,0.46
1825,1.06
1826,1.06
1827,1.33
1828,4.57
1829,3.55
1830,4.27
1831,4.08
1832,1.48
1833,2.19
1834,1.54
1835,0.67
1836,3.23
1837,1.92
1838,3.56
1839,0.25
1840,1.23
1841,4.4
1842,4.02
1843,5.35
1844,1.36
1845,0.93
1846,4.61
1847,1.72
1848,3.8
1849,1.26
1850,1.31
1851,0.72
1852,5.23
1853,1.72
1854,3.79
1855,0.43
1856,2.08
1857,1.76
1858,0.21
1859,2.03
1860,5.29
1861,4.16
1862,2.23
1863,2.81
1864,4.62
1865,1.09
1866,0.57
1867,1.27
1868,3.51
1869,2.47
1870,2.65
1871,4.72
1872,2.47
1873,4.21
1874,3.24
1875,3.71
1876,1.55
1877,2.88
1878,4.12
1879,4.64
1880,0.55
1881,1.78
1882,4.17
1883,1.64
1884,2.18
1885,2.09
1886,3.18
1887,3.29
1888,5.16
1889,4.07
1890,4.58
1891,4.89
1892,3.36
1893,4.68
1894,2.57
1895,1.83
1896,1.53
1897,0.66
1898,4.01
1899,3.88
1900,2.34
1901,5.11
1902,4.27
1903,0.73
1904,5.32
1905,3.72
1906,0.66
1907,3.74
1908,1.81
1909,5.04
1910,3.18
1911,0.76
1912,0.06
1913,2.05
1914,1.41
1915,4.7
1916,1.47
1917,0.86
1918,2.01
1919,2.3
1920,0.08
1921,4.15
1922,4.96
1923,0.28
1924,5.3
1925,2.59
1926,1.93
1927,2.73
1928,3.24
1929,2.15
1930,4.94
1931,1.14
1932,5.04
1933,4.6
1934,0.41
1935,5.43
1936,3.49
1937,3.75
1938,1.65
1939,4.66
1940,5.24
1941,1.11
1942,3.54
1943,0.7
1944,2.87
1945,3.66
1946,4.33
1947,1.68
1948,3.77
1949,5.08
1950,1.93
1951,4.16
1952,1.61
1953,1.63
1954,3.09
1955,5.15
1956,2.97
1957,3.67
1958,3.19
1959,3.33
1960,2.74
1961,2.18
1962,3.89
1963,5.33
1964,3.99
1965,1.18
1966,5.44
1967,1.53
1968,4.87
1969,4.77
1970,4.38
1971,4.5
1972,4.2
1973,5.34
1974,3.78
1975,3.84
1976,5.14
1977,2.11
1978,4.59
1979,1.72
1980,3.15
1981,4.3
1982,1.24
1983,3.86
1984,1.35
1985,2.47
1986,0.28
1987,4.38
1988,4.9
1989,1.3
1990,1.36
1991,0.92
1992,3.82
1993,1.93
1994,0.27
1995,0.9
1996,0.27
1997,3.71
1998,1.02
1999,2.63
2000,2.32
2001,1.0
2002,2.63
2003,1.14
2004,3.29
2005,3.14
2006,3.57
2007,4.04
2008,3.48
2009,3.78
2010,1.63
2011,2.96
2012,1.02
2013,1.72
2014,1.76
2015,3.42
2016,3.67
2017,2.41
2018,4.89
2019,0.8
2020,2.52
2021,0.41
2022,3.4
2023,3.07
2024,3.59
2025,2.45
2026,3.35
2027,3.89
2028,1.38
2029,0.25
2030,3.04
2031,5.16
2032,0.19
2033,2.31
2034,1.98
2035,4.14
2036,1.38
2037,2.82
2038,4.31
2039,1.94
2040,1.43
2041,3.48
2042,3.08
2043,0.61
2044,4.51
2045,1.19
2046,2.85
2047,0.81
2048,4.03
2049,1.57
2050,3.86
2051,1.35
2052,4.63
2053,3.41
2054,2.28
2055,0.54
2056,5.29
2057,3.92
2058,1.75
2059,4.01
2060,2.48
2061,1.56
2062,4.98
2063,2.76
2064,5.29
2065,2.5
2066,3.49
2067,4.23
2068,4.3
2069,4.88
2070,3.34
2071,1.17
2072,1.85
2073,2.98
2074,5.4
2075,5.4
2076,2.96
2077,3.37
2078,5.41
2079,4.43
2080,2.79
2081,2.33
2082,3.25
2083,3.27
2084,3.49
2085,4.25
2086,4.2
2087,4.73
2088,0.03
2089,5.12
2090,3.11
2091,2.81
2092,4.56
2093,0.96
2094,1.55
2095,1.67
2096,2.97
2097,1.11
2098,4.28
2099,0.97
2100,0.64
2101,2.96
2102,3.58
2103,3.3
2104,5.35
2105,3.75
2106,4.31
2107,4.27
2108,2.01
2109,0.43
2110,3.8
2111,0.94
2112,1.4
2113,1.86
2114,2.58
2115,2.54
2116,2.09
2117,3.07
2118,1.33
2119,4.16
2120,3.58
2121,4.51
2122,1.19
2123,2.14
2124,5.46
2125,1.98
2126,0.04
2127,4.82
2128,5.23
2129,2.57
2130,4.19
2131,2.62
2132,1.79
2133,4.39
2134,3.19
2135,0.72
2136,2.44
2137,3.14
2138,1.32
2139,4.58
2140,2.5
2141,2.59
2142,3.18
2143,0.24
2144,3.96
2145,1.15
2146,3.46
2147,2.4
2148,1.57
2149,2.71
2150,0.08
2151,0.1
2152,4.91
2153,3.87
2154,0.83
2155,2.87
2156,4.98
2157,1.97
2158,4.72
2159,0.36
2160,5.49
2161,5.37
2162,5.27
2163,3.44
2164,0.72
2165,3.15
2166,2.3
2167,3.79
2168,0.89
2169,4.68
2170,4.16
2171,5.19
2172,5.29
2173,0.18
2174,3.88
2175,2.11
2176,3.88
2177,0.09
2178,1.0
2179,1.78
2180,0.29
2181,3.51
2182,5.21
2183,2.16
2184,1.5
2185,4.11
2186,3.76
2187,1.44
2188,3.78
2189,0.97
2190,0.28
2191,0.6
2192,3.9
2193,1.23
2194,0.15
2195,2.01
2196,2.52
2197,4.75
2198,3.15
2199,1.67
2200,2.89
2201,1.19
2202,1.69
2203,5.26
2204,0.22
2205,0.59
2206,0.36
2207,1.2
2208,1.82
2209,5.08
2210,2.31
2211,2.13
2212,4.31
2213,1.68
2214,3.74
2215,2.45
2216,0.03
2217,3.69
2218,4.83
2219,0.63
2220,1.43
2221,4.77
2222,1.22
2223,5.39
2224,0.98
2225,4.57
2226,0.94
2227,3.22
2228,1.77
2229,1.03
2230,1.69
2231,2.49
2232,3.05
2233,1.83
2234,4.65
2235,4.09
2236,4.96
2237,4.82
2238,3.02
2239,1.56
2240,1.22
2241,4.73
2242,2.74
2243,0.34
2244,1.45
2245,1.79
2246,2.61
2247,5.25
2248,0.88
2249,3.15
2250,0.75
2251,3.51
2252,2.18
2253,0.65
2254,0.69
2255,1.45
2256,2.69
2257,3.77
2258,1.87
2259,3.85
2260,0.46
2261,4.26
2262,0.04
2263,0.22
2264,3.65
2265,3.98
2266,5.26
2267,4.51
2268,3.24
2269,2.23
2270,0.13
2271,1.92
2272,0.37
2273,1.73
2274,1.06
2275,3.75
2276,4.06
2277,0.97
2278,0.76
2279,1.2
2280,1.77
2281,0.51
2282,4.04
2283,1.05
2284,4.46
2285,4.07
2286,4.07
2287,5.02
2288,1.42
2289,4.21
2290,0.83
2291,1.84
2292,2.34
2293,3.35
2294,3.34
2295,1.35
2296,2.64
2297,2.07
2298,0.19
2299,4.29
2300,3.0
2301,1.88
2302,3.39
2303,3.35
2304,4.18
2305,3.56
2306,4.56
2307,3.32
2308,3.5
2309,2.23
2310,0.75
2311,2.57
2312,1.07
2313,3.6
2314,2.14
2315,1.51
2316,5.05
2317,1.97
2318,1.51
2319,4.85
2320,0.89
2321,3.52
2322,3.02
2323,3.94
2324,0.4
2325,3.92
2326,2.17
2327,3.28
2328,2.79
2329,4.22
2330,4.94
2331,3.53
2332,1.03
2333,4.09
2334,0.62
2335,3.43
2336,1.31
2337,0.15
2338,5.49
2339,5.18
2340,3.39
2341,1.26
2342,4.86
2343,4.63
2344,4.31
2345,3.46
2346,3.74
2347,0.06
2348,2.15
2349,4.76
2350,4.35
2351,2.29
2352,4.39
2353,3.37
2354,2.73
2355,4.51
2356,4.79
2357,4.35
2358,3.55
2359,2.73
2360,1.66
2361,2.3
2362,4.48
2363,3.11
2364,1.13
2365,1.21
2366,1.11
2367,4.72
2368,2.84
2369,1.47
2370,3.12
2371,0.31
2372,0.3
2373,5.47
2374,3.89
2375,3.62
2376,3.98
2377,0.32
2378,0.08
2379,2.08
2380,4.04
2381,1.47
2382,2.53
2383,0.57
2384,0.84
2385,4.51
2386,4.65
2387,3.11
2388,4.72
2389,3.38
2390,1.47
2391,4.76
2392,0.13
2393,4.51
2394,1.45
2395,2.38
2396,4.56
2397,4.78
2398,2.07
2399,3.68
2400,4.88
2401,0.71
2402,3.56
2403,2.6
2404,3.5
2405,2.16
2406,4.78
2407,5.29
2408,4.26
2409,4.35
2410,1.87
2411,3.11
2412,0.52
2413,2.43
2414,0.19
2415,0.67
2416,0.79
2417,0.64
2418,5.46
2419,4.23
2420,3.33
2421,2.86
2422,0.12
2423,0.49
2424,5.07
2425,4.53
2426,3.57
2427,2.13
2428,2.02
2429,0.22
2430,4.3
2431,4.94
2432,2.46
2433,1.91
2434,3.94
2435,0.35
2436,2.59
2437,4.87
2438,5.16
2439,1.1
2440,4.3
2441,0.82
2442,3.35
2443,3.82
2444,2.17
2445,2.36
2446,2.57
2447,3.82
2448,5.27
2449,4.04
2450,3.33
2451,3.69
2452,1.76
2453,1.25
2454,1.75
2455,5.42
2456,4.97
2457,4.95
2458,3.91
2459,5.47
2460,4.84
2461,2.79
2462,3.91
2463,2.89
2464,4.12
2465,1.81
2466,1.64
2467,3.71
2468,2.49
2469,2.4
2470,3.71
2471,5.44
2472,1.97
2473,0.82
2474,0.97
2475,4.41
2476,3.8
2477,5.1
2478,0.66
2479,0.55
2480,5.24
2481,1.91
2482,1.04
2483,5.42
2484,1.9
2485,0.49
2486,1.31
2487,1.49
2488,3.91
2489,4.92
2490,1.63
2491,5.3
2492,0.16
2493,1.21
2494,3.4
2495,1.91
2496,5.24
2497,2.58
2498,4.06
2499,4.88
2500,4.07
2501,2.18
2502,3.37
2503,0.2
2504,2.26
2505,0.4
2506,4.44
2507,0.66
2508,3.13
2509,1.33
2510,2.59
2511,3.1
2512,1.77
2513,1.23
2514,1.27
2515,2.42
2516,3.39
2517,0.82
2518,3.83
2519,4.54
2520,0.97
2521,1.11
2522,2.27
2523,0.55
2524,3.38
2525,3.01
2526,0.58
2527,3.53
2528,1.13
2529,3.64
2530,1.95
2531,1.09
2532,3.86
2533,0.17
2534,2.2
2535,0.01
2536,2.24
2537,1.58
2538,4.27
2539,1.75
2540,0.51
2541,3.99
2542,4.73
2543,4.18
2544,1.43
2545,0.33
2546,3.1
2547,0.88
2548,3.59
2549,0.64
2550,1.91
2551,5.45
2552,1.9
2553,3.47
2554,0.61
2555,1.58
2556,3.15
2557,0.66
2558,3.5
2559,1.48
2560,2.54
2561,2.49
2562,2.7
2563,3.93
2564,4.98
2565,2.62
2566,2.21
2567,5.21
2568,4.03
2569,2.04
2570,5.43
2571,2.18
2572,0.02
2573,1.73
2574,3.94
2575,3.91
2576,5.01
2577,5.06
2578,4.13
2579,1.37
2580,2.72
2581,2.91
2582,1.35
2583,4.33
2584,4.96
2585,0.89
2586,2.93
2587,2.13
2588,1.1
2589,0.36
2590,3.07
2591,1.06
2592,1.24
2593,5.43
2594,4.37
2595,5.2
2596,4.11
2597,1.59
2598,5.07
2599,1.23
2600,0.15
2601,0.69
2602,2.04
2603,2.96
2604,0.55
2605,4.88
2606,4.45
2607,0.99
2608,4.66
2609,3.73
2610,4.19
2611,3.37
2612,2.56
2613,3.96
2614,2.88
2615,0.0
2616,2.96
2617,2.53
2618,1.63
2619,2.9
2620,0.97
2621,3.28
2622,3.99
2623,4.39
2624,0.77
2625,0.74
2626,2.02
2627,0.62
2628,5.14
2629,5.38
2630,2.38
2631,4.64
2632,1.34
2633,1.47
2634,3.12
2635,0.38
2636,1.24
2637,1.69
2638,3.18
2639,1.11
2640,4.19
2641,0.4
2642,4.0
2643,0.79
2644,3.49
2645,0.54
2646,2.61
2647,3.38
2648,1.29
2649,4.53
2650,0.84
2651,4.23
2652,3.21
2653,3.04
2654,0.45
2655,2.58
2656,0.1
2657,4.5
2658,1.94
2659,1.27
2660,1.85
2661,5.47
2662,0.76
2663,4.24
2664,4.92
2665,3.88
2666,4.1
2667,5.12
2668,0.88
2669,1.94
2670,4.31
2671,2.17
2672,1.53
2673,3.25
2674,0.75
2675,3.58
2676,5.21
2677,3.16
2678,0.33
2679,1.32
2680,3.87
2681,2.39
2682,1.4
2683,2.74
2684,2.29
2685,1.52
2686,3.9
2687,2.63
2688,3.41
2689,3.72
2690,1.31
2691,3.03
2692,4.22
2693,2.75
2694,4.1
2695,2.46
2696,2.58
2697,3.91
2698,3.43
2699,5.06
2700,0.12
2701,0.96
2702,0.33
2703,0.8
2704,0.79
2705,4.36
2706,4.6
2707,4.1
2708,3.08
2709,2.17
2710,4.47
2711,2.1
2712,3.27
2713,4.88
2714,2.64
2715,3.88
2716,1.56
2717,0.02
2718,2.13
2719,1.92
2720,2.33
2721,4.66
2722,5.49
2723,5.05
2724,0.18
2725,0.02
2726,1.85
2727,5.18
2728,4.29
2729,0.56
2730,1.57
2731,0.32
2732,1.34
2733,4.81
2734,1.98
2735,0.7
2736,5.14
2737,5.01
2738,3.67
2739,1.67
2740,1.27
2741,2.42
2742,1.43
2743,3.42
2744,4.06
2745,2.99
2746,1.65
2747,2.88
2748,5.44
2749,5.08
2750,3.4
2751,3.38
2752,0.3
2753,3.0
2754,0.89
2755,4.31
2756,0.8
2757,4.74
2758,4.99
2759,2.9
2760,3.7
2761,5.06
2762,1.24
2763,4.9
2764,0.77
2765,3.78
2766,4.56
2767,0.01
2768,1.59
2769,4.64
2770,1.23
2771,0.84
2772,4.53
2773,3.14
2774,3.21
2775,0.95
2776,0.02
2777,2.13
2778,2.87
2779,0.47
2780,0.7
2781,0.69
2782,2.09
2783,2.31
2784,5.04
2785,1.84
2786,1.29
2787,3.96
2788,4.54
2789,5.37
2790,1.25
2791,0.73
2792,3.98
2793,3.55
2794,1.61
2795,2.89
2796,4.9
2797,1.28
2798,0.56
2799,0.88
2800,1.59
2801,1.82
2802,3.13
2803,0.16
2804,1.02
2805,4.32
2806,3.27
2807,4.78
2808,1.45
2809,2.74
2810,3.62
2811,2.89
2812,4.52
2813,5.04
2814,0.72
2815,0.98
2816,3.43
2817,0.48
2818,0.78
2819,4.23
2820,4.28
2821,4.07
2822,3.16
2823,5.3
2824,3.8
2825,3.63
2826,3.44
2827,1.01
2828,0.61
2829,4.54
2830,1.55
2831,4.21
2832,1.58
2833,5.44
2834,2.11
2835,4.71
2836,5.39
2837,3.96
2838,0.45
2839,5.28
2840,2.02
2841,5.38
2842,3.49
2843,3.06
2844,0.65
2845,4.86
2846,3.42
2847,2.22
2848,3.69
2849,0.81
2850,2.28
2851,4.84
2852,0.63
2853,2.36
2854,5.21
2855,0.46
2856,3.98
2857,2.05
2858,1.91
2859,2.35
2860,0.91
2861,4.83
2862,0.5
2863,0.59
2864,5.44
2865,0.91
2866,1.86
2867,3.8
2868,0.39
2869,5.48
2870,2.0
2871,1.45
2872,0.46
2873,0.83
2874,0.89
2875,1.86
2876,4.98
2877,4.28
2878,3.78
2879,0.07
2880,4.63
2881,0.24
2882,2.86
2883,3.67
2884,4.36
2885,4.2
2886,4.33
2887,3.61
2888,0.55
2889,4.64
2890,2.77
2891,2.84
2892,4.48
2893,4.01
2894,0.69
2895,4.29
2896,5.42
2897,4.01
2898,4.9
2899,0.88
2900,3.73
2901,1.25
2902,5.24
2903,3.27
2904,3.1
2905,1.58
2906,0.1
2907,5.43
2908,4.73
2909,3.87
2910,1.89
2911,3.7
2912,3.97
2913,5.0
2914,2.43
2915,0.8
2916,3.57
2917,0.89
2918,3.77
2919,4.94
2920,0.76
2921,0.33
2922,2.85
2923,1.46
2924,3.63
2925,3.89
2926,2.79
2927,1.21
2928,1.43
2929,3.44
2930,2.41
2931,2.4
2932,4.14
2933,0.11
2934,0.78
2935,1.86
2936,1.5
2937,4.41
2938,3.01
2939,2.89
2940,4.5
2941,1.67
2942,1.93
2943,2.92
2944,2.89
2945,2.39
2946,3.45
2947,4.28
2948,2.62
2949,0.62
2950,0.28
2951,2.12
2952,2.57
2953,2.82
2954,0.47
2955,1.96
2956,1.38
2957,5.2
2958,5.18
2959,5.19
2960,0.76
2961,0.81
2962,5.43
2963,2.49
2964,0.02
2965,2.94
2966,5.23
2967,1.15
2968,4.68
2969,2.42
2970,1.8
2971,2.5
2972,1.08
2973,3.67
2974,4.21
2975,3.11
2976,4.3
2977,4.76
2978,0.11
2979,3.86
2980,5.42
2981,4.03
2982,2.65
2983,3.93
2984,0.46
2985,3.6
2986,3.31
2987,0.99
2988,3.17
2989,3.87
2990,4.73
2991,5.12
2992,3.91
2993,1.74
2994,4.4
2995,0.75
2996,4.54
2997,4.84
2998,1.2
2999,0.14
3000,1.88
3001,4.67
3002,2.1
3003,1.87
3004,0.49
3005,4.56
3006,1.38
3007,2.32
3008,3.0
3009,2.54
3010,2.33
3011,3.02
3012,0.97
3013,2.49
3014,4.02
3015,3.49
3016,3.59
3017,4.06
3018,3.58
3019,0.63
3020,5.38
3021,2.51
3022,3.0
3023,0.07
3024,0.17
3025,4.57
3026,3.88
3027,2.37
3028,1.65
3029,0.66
3030,2.15
3031,1.37
3032,4.3
3033,4.58
3034,1.19
3035,5.27
3036,4.17
3037,0.4
3038,0.31
3039,3.62
3040,1.93
3041,5.42
3042,3.85
3043,2.41
3044,4.27
3045,3.06
3046,4.33
3047,3.4
3048,0.29
3049,3.19
3050,5.16
3051,3.22
3052,0.41
3053,2.2
3054,0.3
3055,1.99
3056,4.54
3057,4.35
3058,0.34
3059,4.44
3060,4.18
3061,5.41
3062,1.22
3063,3.19
3064,5.03
3065,2.28
3066,2.21
3067,1.25
3068,3.43
3069,5.44
3070,2.03
3071,4.57
3072,3.91
3073,3.48
3074,5.23
3075,5.15
3076,3.85
3077,5.32
3078,0.44
3079,1.9
3080,0.46
3081,4.74
3082,3.7
3083,3.95
3084,3.54
3085,3.83
3086,1.72
3087,4.43
3088,4.79
3089,4.83
3090,3.13
3091,1.75
3092,1.82
3093,3.49
3094,1.7
3095,0.51
3096,5.37
3097,3.5
3098,0.29
3099,4.45
3100,3.91
3101,3.68
3102,0.15
3103,1.36
3104,1.74
3105,4.48
3106,2.3
3107,5.01
3108,4.74
3109,1.87
3110,4.26
3111,0.42
3112,2.56
3113,3.91
3114,1.67
3115,1.79
3116,0.01
3117,2.23
3118,0.88
3119,1.12
3120,4.96
3121,0.76
3122,1.18
3123,4.04
3124,2.86
3125,3.34
3126,4.31
3127,0.6
3128,1.25
3129,4.76
3130,1.51
3131,0.83
3132,4.13
3133,3.83
3134,5.41
3135,4.72
3136,0.77
3137,4.11
3138,1.73
3139,3.42
3140,1.01
3141,4.86
3142,3.0
3143,5.01
3144,3.32
3145,3.08
3146,2.23
3147,4.35
3148,5.27
3149,0.99
3150,3.85
3151,4.68
3152,3.87
3153,4.13
3154,3.62
3155,5.39
3156,3.99
3157,1.71
3158,0.37
3159,3.14
3160,2.97
3161,0.28
3162,0.53
3163,0.91
3164,4.64
3165,4.87
3166,3.75
3167,1.94
3168,4.08
3169,0.73
3170,4.67
3171,0.89
3172,4.21
3173,2.0
3174,4.37
3175,0.57
3176,2.57
3177,1.06
3178,2.22
3179,3.28
3180,0.04
3181,3.21
3182,3.48
3183,3.47
3184,0.86
3185,2.44
3186,0.64
3187,1.4
3188,5.48
3189,1.65
3190,3.24
3191,1.43
3192,4.73
3193,1.12
3194,3.87
3195,2.26
3196,0.94
3197,2.53
3198,4.42
3199,4.78
3200,3.1
3201,2.68
3202,3.0
3203,2.48
3204,5.25
3205,1.69
3206,3.92
3207,3.36
3208,0.49
3209,0.18
3210,2.35
3211,4.51
3212,5.07
3213,2.53
3214,5.07
3215,4.07
3216,3.36
3217,5.14
3218,3.86
3219,2.7
3220,0.79
3221,2.0
3222,4.36
3223,1.3
3224,2.89
3225,3.94
3226,3.41
3227,0.54
3228,0.33
3229,0.63
3230,0.44
3231,4.89
3232,0.51
3233,3.18
3234,3.86
3235,3.15
3236,2.09
3237,0.6
3238,2.25
3239,3.29
3240,0.14
3241,3.34
3242,2.74
3243,0.51
3244,5.41
3245,2.49
3246,3.44
3247,4.21
3248,1.72
3249,4.37
3250,0.91
3251,0.65
3252,3.49
3253,4.31
3254,4.24
3255,4.38
3256,4.87
3257,4.22
3258,5.0
3259,2.8
3260,4.35
3261,3.36
3262,0.95
3263,4.55
3264,2.04
3265,1.14
3266,3.68
3267,1.19
3268,5.14
3269,0.93
3270,0.58
3271,2.79
3272,5.48
3273,3.69
3274,3.26
3275,3.43
3276,4.48
3277,1.48
3278,0.62
3279,1.83
3280,1.52
3281,3.15
3282,1.66
3283,4.64
3284,2.32
3285,2.28
3286,5.08
3287,1.74
3288,3.13
3289,4.93
3290,0.2
3291,0.69
3292,4.85
3293,0.4
3294,5.13
3295,2.66
3296,4.13
3297,1.44
3298,5.09
3299,0.65
3300,1.42
3301,4.63
3302,1.64
3303,5.31
3304,4.56
3305,4.26
3306,5.48
3307,4.64
3308,1.58
3309,2.24
3310,5.17
3311,4.34
3312,2.48
3313,0.22
3314,1.0
3315,1.49
3316,2.31
3317,5.06
3318,4.06
3319,2.89
3320,0.59
3321,4.21
3322,5.04
3323,3.88
3324,1.6
3325,3.82
3326,3.4
3327,4.88
3328,5.06
3329,2.19
3330,2.65
3331,3.53
3332,1.89
3333,4.84
3334,3.2
3335,3.94
3336,0.27
3337,1.66
3338,0.52
3339,0.13
3340,4.01
3341,0.9
3342,2.93
3343,3.84
3344,2.34
3345,0.26
3346,5.49
3347,3.45
3348,2.08
3349,0.49
3350,0.84
3351,2.72
3352,3.67
3353,4.47
3354,4.36
3355,1.51
3356,0.8
3357,0.74
3358,1.5
3359,4.53
3360,2.3
3361,0.12
3362,3.35
3363,4.66
3364,2.0
3365,4.27
3366,0.62
3367,3.9
3368,2.34
3369,4.55
3370,5.36
3371,3.87
3372,0.1
3373,1.01
3374,4.69
3375,4.88
3376,1.71
3377,3.95
3378,4.79
3379,5.0
3380,2.55
3381,1.08
3382,4.94
3383,1.26
3384,0.76
3385,3.3
3386,2.69
3387,1.13
3388,3.47
3389,1.41
3390,0.97
3391,3.74
3392,4.2
3393,3.34
3394,0.05
3395,0.46
3396,1.38
3397,1.35
3398,3.46
3399,0.94
3400,1.21
3401,4.35
3402,1.29
3403,5.32
3404,1.18
3405,2.69
3406,3.63
3407,3.33
3408,1.94
3409,2.74
3410,0.16
3411,2.48
3412,3.15
3413,2.32
3414,2.0
3415,2.06
3416,0.45
3417,0.16
3418,0.87
3419,2.28
3420,5.41
3421,2.22
3422,2.45
3423,3.24
3424,3.27
3425,4.27
3426,5.41
